"CIS","doc_number"
"60915522","00C0037"
"61174898","00C0037"
"61667994","00C0037"
"61685049","00C0037"
"62005890","00C0037"
"62296517","00C0037"
"62338400","00C0037"
"62395294","00C0037"
"62970706","00C0037"
"63909663","00C0037"
"64306579","00C0037"
"64520316","00C0037"
"64610055","00C0037"
"64738350","00C0037"
"64938536","00C0037"
"65878362","00C0037"
"66150367","00C0037"
"66403692","00C0037"
"67058644","00C0037"
"68052288","00C0037"
"68110962","00C0037"
"68156269","00C0037"
"68552795","00C0037"
"68765423","00C0037"
"68840694","00C0037"
"68891831","00C0037"
"68952704","00C0037"
"60915522","00C0037"
"61174898","00C0037"
"61667994","00C0037"
"61685049","00C0037"
"62005890","00C0037"
"62296517","00C0037"
"62338400","00C0037"
"62395294","00C0037"
"62970706","00C0037"
"63909663","00C0037"
"64306579","00C0037"
"64520316","00C0037"
"64610055","00C0037"
"64738350","00C0037"
"64938536","00C0037"
"65878362","00C0037"
"66150367","00C0037"
"66403692","00C0037"
"67058644","00C0037"
"68052288","00C0037"
"68110962","00C0037"
"68156269","00C0037"
"68552795","00C0037"
"68765423","00C0037"
"68840694","00C0037"
"68891831","00C0037"
"68952704","00C0037"
"64936439","02C0012"
"63485353","02C0012"
"62553246","14C0023"
"67737086","14C0024"
"67904083","14C0024"
"65580825","14C0024"
"60673325","14C0024"
"63547132","14C0026"
"64493883","13C0039"
"64493883","13C0040"
"61740809","14C0028"
"64122611","14C0028"
"64832942","14C0032"
"66086562","14C0032"
"60025054","14C0032"
"60203795","14C0032"
"61875550","14C0032"
"68562572","14C0033"
"61439909","14C0033"
"60316362","14C0033"
"62792157","14C0033"
"65044350","14C0037"
"67582344","14C0037"
"62333524","14C0037"
"66990599","14C0037"
"64266526","14C0037"
"68274043","14C0037"
"61192750","04C0001"
"62042376","04C0001"
"62235902","04C0001"
"62975984","04C0001"
"63364686","04C0001"
"63592177","04C0001"
"63795537","04C0001"
"63895021","04C0001"
"64202598","04C0001"
"64783769","04C0001"
"65325739","04C0001"
"65344586","04C0001"
"65407798","04C0001"
"65837903","04C0001"
"66112231","04C0001"
"66906448","04C0001"
"67080391","04C0001"
"68311292","04C0001"
"69567729","04C0001"
"69835440","04C0001"
"69847318","04C0001"
"61192750","04C0001"
"62042376","04C0001"
"62235902","04C0001"
"62975984","04C0001"
"63364686","04C0001"
"63592177","04C0001"
"63795537","04C0001"
"63895021","04C0001"
"64202598","04C0001"
"64783769","04C0001"
"65325739","04C0001"
"65344586","04C0001"
"65407798","04C0001"
"65837903","04C0001"
"66112231","04C0001"
"66906448","04C0001"
"67080391","04C0001"
"68311292","04C0001"
"69567729","04C0001"
"69835440","04C0001"
"69847318","04C0001"
"66302387","14C0038"
"68729480","14C0039"
"60667087","14C0039"
"66706942","14C0039"
"62170212","14C0040"
"64565603","14C0040"
"64510425","14C0041"
"63679504","14C0041"
"62685155","14C0041"
"61412157","14C0042"
"61412157","14C0042"
"69604608","07C0018"
"60912227","14C0035"
"69107620","14C0036"
"67121308","14C0036"
"69582503","14C0036"
"67099299","14C0027"
"68739019","14C0048"
"63597651","14C0050"
"67104351","14C0050"
"63597651","14C0051"
"67104351","14C0051"
"60552619","14C0053"
"60893549","14C0053"
"62178757","14C0053"
"62373038","14C0053"
"65540866","14C0053"
"67020138","14C0053"
"68553865","14C0053"
"60552619","14C0053"
"60893549","14C0053"
"62178757","14C0053"
"62373038","14C0053"
"65540866","14C0053"
"67020138","14C0053"
"68553865","14C0053"
"60267506","14C0054"
"60462965","14C0055"
"61669899","14C0055"
"63150294","14C0055"
"68293613","14C0056"
"64147632","05C0024"
"64748145","05C0024"
"64861673","05C0024"
"66880925","05C0024"
"60459499","05C0024"
"66848183","08C0041"
"68499606","08C0041"
"60670806","14C0057"
"66866548","14C0058"
"65079764","14C0058"
"61206641","14C0059"
"65690588","14C0060"
"60622302","14C0064"
"63846800","14C0064"
"60481517","14C0065"
"62635259","14C0065"
"60481517","14C0065"
"62635259","14C0065"
"64639797","14C0066"
"61042996","14C0070"
"68722564","14C0071"
"62094362","08C0007"
"65936214","08C0007"
"60992262","08C0007"
"61182724","08C0007"
"64933044","08C0007"
"60051234","03C0030"
"60429851","03C0030"
"61398768","03C0030"
"61653489","03C0030"
"61743794","03C0030"
"62025626","03C0030"
"62716818","03C0030"
"63295699","03C0030"
"63686819","03C0030"
"64399761","03C0030"
"64758851","03C0030"
"65166500","03C0030"
"65346644","03C0030"
"67513654","03C0030"
"68489829","03C0030"
"68610259","03C0030"
"68722137","03C0030"
"60051234","03C0030"
"60429851","03C0030"
"61398768","03C0030"
"61653489","03C0030"
"61743794","03C0030"
"62025626","03C0030"
"62716818","03C0030"
"63295699","03C0030"
"63686819","03C0030"
"64399761","03C0030"
"64758851","03C0030"
"65166500","03C0030"
"65346644","03C0030"
"67513654","03C0030"
"68489829","03C0030"
"68610259","03C0030"
"68722137","03C0030"
"61298230","13C0041"
"68964304","14C0075"
"64146217","14C0076"
"69604608","07C0011"
"66320218","14C0080"
"64146217","14C0081"
"61206641","14C0082"
"62348191","14C0083"
"61803451","14C0083"
"62170212","14C0084"
"64565603","14C0084"
"60480810","14C0085"
"64889982","14C0087"
"60595727","14C0087"
"67520378","14C0088"
"66862731","14C0089"
"65609052","08C0038"
"61042996","15C0001"
"64493883","15C0002"
"60989476","15C0003"
"63023286","15C0003"
"63646237","15C0003"
"66102792","15C0003"
"67351693","15C0003"
"69144152","15C0003"
"69803752","15C0003"
"67652999","15C0005"
"67652999","15C0006"
"64478874","07C0034"
"63216342","07C0034"
"60235768","07C0034"
"67875450","07C0034"
"67128815","07C0034"
"63372843","07C0034"
"62733600","15C0010"
"63787647","15C0010"
"62433250","15C0011"
"69941194","15C0011"
"63957170","15C0011"
"61361022","15C0011"
"69854597","15C0012"
"60898158","15C0013"
"62005716","15C0016"
"62955775","15C0018"
"61855918","02C0042"
"64186770","02C0042"
"65100183","02C0042"
"62005716","15C0021"
"60021312","05C0041"
"60097833","05C0041"
"61312395","05C0041"
"61777782","05C0041"
"63339576","05C0041"
"66815710","05C0041"
"68990516","05C0041"
"69724301","05C0041"
"60021312","05C0041"
"60097833","05C0041"
"61312395","05C0041"
"61777782","05C0041"
"63339576","05C0041"
"66815710","05C0041"
"68990516","05C0041"
"69724301","05C0041"
"60565723","15C0026"
"61973350","15C0028"
"63012197","15C0029"
"68469328","15C0030"
"67503464","15C0030"
"65945882","15C0030"
"69171174","01C0037"
"64597615","01C0037"
"61752409","01C0037"
"65164182","01C0037"
"64098181","08C0003"
"61712553","15C0031"
"61712553","15C0031"
"62978998","15C0033"
"63848228","15C0034"
"60120666","15C0035"
"61414553","15C0036"
"62119972","15C0037"
"62964361","15C0037"
"68350199","06C0031"
"69265912","06C0031"
"65881230","15C0040"
"65036318","15C0045"
"65261329","15C0045"
"66701315","15C0045"
"68381052","15C0045"
"62388307","15C0046"
"62960765","15C0046"
"63549069","15C0048"
"65007804","15C0048"
"67693946","15C0049"
"61997052","15C0050"
"61997052","15C0050"
"63549069","15C0051"
"65007804","15C0051"
"60418716","15C0052"
"63257093","15C0052"
"61276045","15C0053"
"62712079","15C0053"
"66932795","15C0054"
"61882445","15C0054"
"62223501","15C0055"
"64493883","15C0056"
"66958808","15C0058"
"60130062","09C0027"
"60241874","09C0027"
"60701778","09C0027"
"62904108","09C0027"
"63389629","09C0027"
"64495254","09C0027"
"64976412","09C0027"
"68340034","09C0027"
"60130062","09C0027"
"60241874","09C0027"
"60701778","09C0027"
"62904108","09C0027"
"63389629","09C0027"
"64495254","09C0027"
"64976412","09C0027"
"68340034","09C0027"
"61952527","06C0007"
"63501124","06C0007"
"63207425","15C0060"
"69945545","15C0062"
"61304594","15C0062"
"69945545","15C0063"
"61304594","15C0063"
"66958808","15C0064"
"64098181","07C0064"
"64005832","08C0020"
"61350360","15C0069"
"61843531","15C0069"
"62026945","15C0069"
"64296537","15C0069"
"65078623","15C0069"
"67988035","15C0069"
"68665113","15C0069"
"69323365","15C0069"
"69444281","15C0069"
"69498425","15C0069"
"61350360","15C0069"
"61843531","15C0069"
"62026945","15C0069"
"64296537","15C0069"
"65078623","15C0069"
"67988035","15C0069"
"68665113","15C0069"
"69323365","15C0069"
"69444281","15C0069"
"69498425","15C0069"
"64456664","15C0070"
"62093424","15C0070"
"63578537","15C0071"
"63578537","15C0072"
"63578537","15C0073"
"64529525","04C0020"
"66481292","04C0020"
"66688750","04C0020"
"63597651","15C0074"
"67104351","15C0074"
"64201368","15C0075"
"62142469","15C0075"
"69867865","15C0075"
"61042996","15C0076"
"65006905","15C0077"
"65768058","15C0078"
"65017887","15C0079"
"65017887","15C0080"
"65017887","15C0081"
"65017887","15C0082"
"65017887","15C0083"
"65017887","15C0084"
"65017887","15C0085"
"65638805","15C0086"
"60937038","15C0086"
"62990388","15C0086"
"66367812","15C0087"
"68773758","15C0091"
"69941269","15C0092"
"62553246","15C0093"
"68046787","15C0094"
"66367812","15C0088"
"65864619","15C0089"
"66719612","15C0089"
"63236206","15C0089"
"69181040","15C0096"
"60184590","15C0096"
"62689214","15C0097"
"63613333","15C0097"
"62689214","16C0001"
"63613333","16C0001"
"69481664","05C0032"
"67454800","07C0037"
"65037644","07C0037"
"62205873","07C0037"
"65869160","07C0037"
"60150015","16C0003"
"65166404","16C0004"
"64426906","16C0005"
"65006905","16C0006"
"69756861","04C0014"
"62438913","04C0014"
"66495139","05C0027"
"69258437","16C0007"
"64450234","16C0007"
"60232359","16C0008"
"60282789","16C0008"
"60375880","16C0008"
"60701479","16C0008"
"61086505","16C0008"
"61143842","16C0008"
"61217253","16C0008"
"61823653","16C0008"
"61911509","16C0008"
"61960118","16C0008"
"62118322","16C0008"
"62204262","16C0008"
"62207600","16C0008"
"62241816","16C0008"
"62253042","16C0008"
"62312829","16C0008"
"62435881","16C0008"
"62518793","16C0008"
"62582582","16C0008"
"62870759","16C0008"
"62925789","16C0008"
"63902601","16C0008"
"64116131","16C0008"
"64854807","16C0008"
"65243256","16C0008"
"65471256","16C0008"
"65621357","16C0008"
"65756419","16C0008"
"65780473","16C0008"
"66248854","16C0008"
"66273170","16C0008"
"66334381","16C0008"
"66383663","16C0008"
"66599839","16C0008"
"66847302","16C0008"
"66870190","16C0008"
"67087471","16C0008"
"67357066","16C0008"
"67519721","16C0008"
"67813947","16C0008"
"68065816","16C0008"
"68181742","16C0008"
"68337885","16C0008"
"68410194","16C0008"
"68598472","16C0008"
"68615199","16C0008"
"68751498","16C0008"
"69319623","16C0008"
"69557432","16C0008"
"69590076","16C0008"
"69593873","16C0008"
"60232359","16C0008"
"60282789","16C0008"
"60375880","16C0008"
"60701479","16C0008"
"61086505","16C0008"
"61143842","16C0008"
"61217253","16C0008"
"61823653","16C0008"
"61911509","16C0008"
"61960118","16C0008"
"62118322","16C0008"
"62204262","16C0008"
"62207600","16C0008"
"62241816","16C0008"
"62253042","16C0008"
"62312829","16C0008"
"62435881","16C0008"
"62518793","16C0008"
"62582582","16C0008"
"62870759","16C0008"
"62925789","16C0008"
"63902601","16C0008"
"64116131","16C0008"
"64854807","16C0008"
"65243256","16C0008"
"65471256","16C0008"
"65621357","16C0008"
"65756419","16C0008"
"65780473","16C0008"
"66248854","16C0008"
"66273170","16C0008"
"66334381","16C0008"
"66383663","16C0008"
"66599839","16C0008"
"66847302","16C0008"
"66870190","16C0008"
"67087471","16C0008"
"67357066","16C0008"
"67519721","16C0008"
"67813947","16C0008"
"68065816","16C0008"
"68181742","16C0008"
"68337885","16C0008"
"68410194","16C0008"
"68598472","16C0008"
"68615199","16C0008"
"68751498","16C0008"
"69319623","16C0008"
"69557432","16C0008"
"69590076","16C0008"
"69593873","16C0008"
"62570612","16C0010"
"69009069","16C0011"
"69349794","16C0011"
"68853909","16C0011"
"64440763","16C0011"
"66735584","16C0011"
"63314092","16C0011"
"63964656","16C0011"
"60602449","16C0011"
"69604608","07C0012"
"66097007","02C0040"
"65453475","16C0013"
"69688620","16C0015"
"65982247","16C0016"
"64098181","07C0065"
"67610861","07C0065"
"62490803","07C0065"
"65612995","07C0065"
"68988159","07C0065"
"61615809","07C0065"
"69174754","07C0065"
"63006917","07C0065"
"68954751","07C0065"
"61211663","07C0065"
"62200552","07C0065"
"63806058","07C0065"
"62094362","07C0065"
"65936214","07C0065"
"60992262","07C0065"
"61182724","07C0065"
"64933044","07C0065"
"64098181","07C0065"
"60614273","07C0065"
"67520378","07C0065"
"63389433","07C0065"
"66602114","07C0065"
"60457338","07C0065"
"64191689","07C0065"
"68256216","07C0065"
"62022612","07C0065"
"68722386","07C0065"
"63996294","07C0065"
"62529551","16C0017"
"69270884","16C0017"
"64296925","16C0017"
"65122144","16C0018"
"61816438","16C0018"
"65849001","16C0018"
"65122144","16C0019"
"61816438","16C0019"
"65849001","16C0019"
"61962699","16C0020"
"65639871","16C0020"
"66209488","16C0020"
"66352529","16C0020"
"65045274","16C0021"
"66848183","16C0022"
"68499606","16C0022"
"62003633","16C1000"
"60779773","16C0023"
"64065772","16C1001"
"67429003","16C1001"
"60579228","16C1001"
"63546596","16C1001"
"64872342","16C1001"
"64002423","16C1001"
"65519142","16C1001"
"60966449","16C0025"
"68323818","16C1002"
"64642836","16C1002"
"65543887","16C1002"
"60223417","04C0012"
"60298932","04C0012"
"60658711","04C0012"
"60795076","04C0012"
"61063232","04C0012"
"61503742","04C0012"
"61601738","04C0012"
"61907012","04C0012"
"62142469","04C0012"
"62437640","04C0012"
"62460176","04C0012"
"62507754","04C0012"
"62601043","04C0012"
"62654074","04C0012"
"62849957","04C0012"
"62978311","04C0012"
"63177804","04C0012"
"63197924","04C0012"
"63398304","04C0012"
"63445939","04C0012"
"63871604","04C0012"
"64201368","04C0012"
"64299095","04C0012"
"64945242","04C0012"
"65218477","04C0012"
"65419708","04C0012"
"65605189","04C0012"
"66163507","04C0012"
"66246173","04C0012"
"66520037","04C0012"
"66873927","04C0012"
"67489178","04C0012"
"69772164","04C0012"
"69793977","04C0012"
"69867865","04C0012"
"60223417","04C0012"
"60298932","04C0012"
"60658711","04C0012"
"60795076","04C0012"
"61063232","04C0012"
"61503742","04C0012"
"61601738","04C0012"
"61907012","04C0012"
"62142469","04C0012"
"62437640","04C0012"
"62460176","04C0012"
"62507754","04C0012"
"62601043","04C0012"
"62654074","04C0012"
"62849957","04C0012"
"62978311","04C0012"
"63177804","04C0012"
"63197924","04C0012"
"63398304","04C0012"
"63445939","04C0012"
"63871604","04C0012"
"64201368","04C0012"
"64299095","04C0012"
"64945242","04C0012"
"65218477","04C0012"
"65419708","04C0012"
"65605189","04C0012"
"66163507","04C0012"
"66246173","04C0012"
"66520037","04C0012"
"66873927","04C0012"
"67489178","04C0012"
"69772164","04C0012"
"69793977","04C0012"
"69867865","04C0012"
"62002638","16C0030"
"64018979","16C0030"
"64102473","16C0030"
"64237955","16C0030"
"65314657","16C0030"
"65348481","16C0030"
"68929381","16C0030"
"69811090","06C0022"
"62442395","06C0022"
"66203859","02C0033"
"60135981","02C0033"
"64966902","16C0032"
"68686890","16C0032"
"60797807","16C0032"
"66206474","16C0032"
"65700541","16C0032"
"66988648","16C0034"
"60665360","16C0034"
"69002701","16C0034"
"61349130","16C0034"
"60368512","16C1004"
"60463095","16C1004"
"68788824","16C0035"
"60570108","16C0035"
"60241034","16C0036"
"61077659","16C0036"
"63544054","08C0015"
"61312477","08C0015"
"67037109","06C0049"
"67055858","06C0049"
"65539020","06C0049"
"67564848","06C0049"
"63404789","06C0049"
"67520378","08C0005"
"61666846","16C0038"
"64901947","16C0038"
"68479557","07C0049"
"66259498","07C0049"
"68479557","07C0050"
"66259498","07C0050"
"69225978","08C0002"
"65283820","08C0002"
"63841059","08C0002"
"66287152","08C0039"
"65586162","08C0039"
"60442838","08C0039"
"68071018","16C0041"
"64832013","16C0041"
"64611260","16C0041"
"60256036","16C0041"
"66430312","16C0041"
"64003920","16C0042"
"63092880","16C0042"
"63817001","16C0042"
"66157358","16C0042"
"61050007","16C0042"
"61387896","16C0042"
"62611475","16C0042"
"67667620","16C0042"
"61181266","16C1006"
"60241034","16C1008"
"61077659","16C1008"
"68183914","02C0043"
"63209020","02C0043"
"64086275","02C0043"
"63601338","02C0043"
"63012197","16C1015"
"64201368","16C0044"
"62142469","16C0044"
"69867865","16C0044"
"61206641","16C0045"
"69979273","16C1019"
"64689693","16C1022"
"64689693","16C1023"
"64689693","16C1024"
"64689693","16C1025"
"66198173","16C1026"
"66198173","16C1027"
"65834394","03C0017"
"65958239","03C0017"
"69226514","03C0017"
"68937321","03C0017"
"60150015","16C1020"
"69443966","05C0030"
"68301348","05C0030"
"66745660","05C0030"
"65077051","02C0041"
"65453475","17C1001"
"60755263","06C0018"
"69111017","17C1007"
"68093737","17C1007"
"61970183","17C1009"
"69279221","17C1009"
"67061971","17C1009"
"60035714","17C1008"
"62222050","17C1008"
"62534114","17C1008"
"67700426","17C1008"
"60035714","17C1008"
"62222050","17C1008"
"62534114","17C1008"
"67700426","17C1008"
"63012197","17C1010"
"69663414","17C1011"
"66833683","17C1011"
"69537091","17C1011"
"65584250","17C1013"
"60672974","17C1013"
"66180136","17C1013"
"65291824","17C1013"
"61673965","17C0002"
"68016146","17C1012"
"60321676","17C1012"
"67316379","17C1012"
"69761794","17C0003"
"61233389","17C0003"
"62598280","17C1018"
"63696471","17C1018"
"64449755","17C1018"
"60639892","17C1019"
"64391519","17C1020"
"67298244","17C1020"
"65010266","17C1020"
"68722564","06C0024"
"69817346","06C0015"
"61404477","17C0004"
"62030744","17C0004"
"64332894","17C0004"
"64745003","17C0004"
"65979151","17C0004"
"66513085","17C0004"
"68378405","17C0004"
"63788717","17C0005"
"61751780","17C0005"
"68788824","17C1022"
"60570108","17C1022"
"68772407","17C1023"
"65741417","17C1023"
"60810891","17C1023"
"61906519","17C1024"
"60944716","17C1024"
"64477690","17C1024"
"66216027","17C1024"
"61411315","17C1024"
"64280351","17C1024"
"67710662","17C1024"
"69894104","17C1025"
"63555182","17C1026"
"63390752","17C1027"
"69681469","17C1028"
"65185956","17C1028"
"64465866","17C1029"
"61342424","17C1031"
"68330200","17C1031"
"64391519","17C1035"
"67298244","17C1035"
"65010266","17C1035"
"66364008","04C0018"
"68071018","17C1036"
"64832013","17C1036"
"64611260","17C1036"
"60256036","17C1036"
"66430312","17C1036"
"63851352","17C1037"
"63851352","17C1038"
"63052124","17C1039"
"63052124","17C1040"
"61042996","17C1041"
"60345905","17C1045"
"64422886","17C1045"
"60199966","17C1046"
"65599882","17C1048"
"65599882","17C1049"
"60345905","17C1050"
"64422886","17C1050"
"61847017","17C1054"
"60345905","17C1055"
"64422886","17C1055"
"60199966","17C1056"
"64326560","17C1057"
"63820638","17C1057"
"69240179","17C1057"
"61709735","17C1057"
"68343525","17C1059"
"65620419","17C1060"
"61847017","17C1061"
"61847017","17C1062"
"67868413","17C1063"
"66710887","18C0001"
"67352140","18C1003"
"69548508","18C1005"
"65763132","18C1007"
"60393661","18C1007"
"69800507","18C1007"
"67071218","18C1007"
"60427957","18C1008"
"60522572","18C1008"
"64423080","18C1011"
"66004227","18C1011"
"64627916","18C1011"
"64039311","18C1011"
"67868413","18C1012"
"69340343","18C1013"
"67522169","18C1013"
"65283311","18C1013"
"66170398","18C1013"
"60199966","18C1010"
"66602114","08C0013"
"60457338","08C0013"
"60245253","07C0056"
"65786896","07C0056"
"67232333","07C0056"
"69470867","07C0056"
"65512525","07C0056"
"68425602","07C0056"
"63841924","07C0056"
"65766192","18C1017"
"61400703","18C1017"
"63210923","18C1017"
"68372441","18C1018"
"67296108","18C1018"
"67707919","18C1019"
"69937274","07C0031"
"60983726","07C0031"
"69937274","07C0032"
"60983726","07C0032"
"64967356","09C0006"
"64357958","09C0006"
"62229123","09C0006"
"62359608","09C0006"
"62377079","09C0006"
"67707919","18C1020"
"63562134","18C1021"
"63094493","18C1021"
"63047629","18C1022"
"66127361","18C1023"
"62679768","05C0009"
"65554613","05C0009"
"64684582","05C0009"
"61415541","18C1026"
"69541570","18C1026"
"69579980","07C0051"
"65340755","07C0051"
"69250216","07C0051"
"60070665","07C0051"
"63028422","07C0051"
"65938521","07C0051"
"65058186","07C0051"
"63878513","07C0051"
"64723850","07C0051"
"67334530","18C1029"
"64591854","18C1029"
"67601314","18C1029"
"62944394","18C1029"
"66367812","18C1030"
"61529993","18C1031"
"62696479","18C1031"
"60215018","18C1032"
"66071126","18C1032"
"67649597","18C1032"
"61065137","18C1033"
"60215018","18C1034"
"66071126","18C1034"
"67649597","18C1034"
"62844771","18C1035"
"61080146","18C1038"
"60511177","18C1039"
"63549069","18C1042"
"65007804","18C1042"
"63504750","18C1043"
"63914596","18C1044"
"64205548","18C1044"
"68097237","18C1044"
"69388740","18C1044"
"63914596","18C1044"
"64205548","18C1044"
"68097237","18C1044"
"69388740","18C1044"
"61280428","07C0070"
"61195604","07C0070"
"60261656","18C1049"
"69586252","18C1049"
"60980609","18C1049"
"69596271","18C1051"
"63690956","19C1001"
"63280448","18C1047"
"60789511","19C1000"
"62111751","19C1002"
"64183564","19C1005"
"65647882","19C1006"
"65647882","19C1007"
"64453084","19C1008"
"67160229","19C1008"
"67393660","19C1008"
"62111751","19C1009"
"69749137","19C1010"
"65346733","19C1010"
"69749137","19C1011"
"65346733","19C1011"
"68671625","19C1013"
"60866559","19C1013"
"67712453","19C1014"
"68671625","19C1015"
"60866559","19C1015"
"63690956","19C1019"
"63690956","19C1020"
"60694593","19C1021"
"60694593","19C1022"
"64419961","19C1024"
"64419961","19C1025"
"66661714","19C1027"
"64386835","19C1027"
"62816512","09C0037"
"60035714","19C1034"
"62222050","19C1034"
"62534114","19C1034"
"67700426","19C1034"
"60035714","19C1034"
"62222050","19C1034"
"62534114","19C1034"
"67700426","19C1034"
"64201368","19C1036"
"62142469","19C1036"
"69867865","19C1036"
"60941734","19C1041"
"65570603","08C0025"
"63484283","08C0025"
"65693901","08C0025"
"62450342","08C0028"
"63197760","08C0028"
"60418716","19C1046"
"63257093","19C1046"
"68966390","19C1049"
"69719293","19C1049"
"64745003","00C0029"
"61404477","00C0029"
"65979151","00C0029"
"62723129","05C0018"
"61971520","06C0006"
"62877141","06C0006"
"61065137","09C0017"
"67340437","01C0010"
"62981909","03C0013"
"64968807","03C0013"
"60106606","03C0013"
"66743830","03C0013"
"60937230","03C0013"
"66954464","04C0017"
"64445956","04C0017"
"68255655","04C0017"
"68294455","04C0017"
"69558317","04C0017"
"67778827","04C0017"
"65270506","06C0029"
"65270506","06C0038"
"68471674","07C0060"
"64493890","08C0040"
"61871331","08C0040"
"67352140","19C1055"
"67352140","19C1056"
"67352140","19C1057"
"60148167","19C1058"
"67060271","19C1061"
"66586838","19C1062"
"63776483","19C1062"
"63280448","19C1063"
"62238535","06C0014"
"67060271","19C1065"
"60304050","19C1067"
"61434805","19C1067"
"61835424","19C1067"
"62311182","19C1067"
"62472716","19C1067"
"63914016","19C1067"
"64073783","19C1067"
"65317023","19C1067"
"65672615","19C1067"
"66009893","19C1067"
"68230207","19C1067"
"68677400","19C1067"
"69038793","19C1067"
"69375846","19C1067"
"69650566","19C1067"
"64201368","19C1069"
"62142469","19C1069"
"69867865","19C1069"
"63071975","97C0002"
"63436228","97C0002"
"64833859","97C0002"
"65421374","97C0002"
"65662980","97C0002"
"66283307","97C0002"
"66501802","97C0002"
"63071975","97C0002"
"63436228","97C0002"
"64833859","97C0002"
"65421374","97C0002"
"65662980","97C0002"
"66283307","97C0002"
"66501802","97C0002"
"63335058","97C0007"
"64866332","98C0001"
"69016117","98C0007"
"67527910","98C0007"
"67432729","98C0007"
"66881233","98C0007"
"60267171","98C0007"
"69922895","98C0007"
"60614889","99C0020"
"60628554","99C0020"
"61377350","99C0020"
"62607039","99C0020"
"62901254","99C0020"
"63803877","99C0020"
"65145417","99C0020"
"65436472","99C0020"
"66814925","99C0020"
"67429380","99C0020"
"68065392","99C0020"
"69181930","99C0020"
"69548383","99C0020"
"69865024","99C0020"
"66949061","19C1033"
"62626993","19C1033"
"61066196","19C1033"
"60648770","19C1033"
"65301389","19C1071"
"62184233","19C1071"
"65395602","19C1073"
